representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,mvm,mos,psnr,ssim,msssim,vqm,strred,vmaf,ssimplus
2,0.0,3541.44,1.0,26.933,30,1920,1080,1,0.016,92.826,43.137,0.998,0.996,0.102,2.87,90.106,94.833
2,0.0,2370.904,1.0,27.367,30,1920,1080,1,0.014,92.826,43.869,0.998,0.997,0.085,3.704,91.526,95.7
2,0.0,1749.448,1.0,28.233,30,1920,1080,1,0.013,92.826,43.718,0.998,0.997,0.088,3.449,90.875,95.7
2,0.0,2484.456,1.0,27.633,30,1920,1080,1,0.018,92.826,43.205,0.997,0.996,0.117,6.008,88.738,93.633
2,0.0,3591.464,1.0,24.333,30,1920,1080,1,0.027,92.826,45.273,0.995,0.995,0.142,8.703,90.423,90.733
2,0.0,3941.528,1.0,25.467,30,1920,1080,1,0.036,92.826,44.043,0.994,0.993,0.149,8.671,86.252,90.067
2,0.0,5110.664,1.0,26.5,30,1920,1080,1,0.028,92.826,43.223,0.992,0.991,0.179,10.679,84.382,87.333
2,0.0,3991.568,1.0,23.967,30,1920,1080,1,0.027,92.826,44.62,0.997,0.996,0.097,4.817,90.679,92.033
2,0.0,1574.256,1.0,22.967,30,1920,1080,1,0.022,92.826,43.897,0.999,0.998,0.045,3.279,91.679,95.0
2,0.0,1839.328,1.0,22.767,30,1920,1080,1,0.027,92.826,43.76,0.998,0.997,0.088,5.45,90.367,94.033
