representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,mvm,mos,psnr,ssim,msssim,vqm,strred,vmaf,ssimplus
6,0.0,494.756,4.0,32.0,10.0,1920.0,1080.0,0,0.005,65.687,36.472,0.936,0.936,0.437,627.301,47.366,64.158
5,0.0,483.34,4.0,32.0,5.0,1920.0,1080.0,0,0.01,49.198,36.214,0.937,0.946,0.594,1169.984,24.709,49.426
