representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,mvm,mos,psnr,ssim,msssim,vqm,strred,vmaf,ssimplus
4,0.0,677.86,4.0,32.0,30.0,768.0,432.0,0,0.035,55.533,32.414,0.946,0.937,0.354,63.201,56.16,67.133
6,0.0,564.608,4.0,32.0,10.0,1920.0,1080.0,0,0.006,65.512,34.006,0.92,0.921,0.517,1045.679,33.341,64.558
